總編號,發生日期,GPS經度,GPS緯度,道路類別,事故類型及型態,主要肇事因素,死亡,受傷,發生年度,發生月份
DEMO100773,1050406,120.671501,22.642326,2,18,16,0,3,2016,4
DEMO100774,1050110,120.44249,22.169908,2,28,16,0,0,2016,1
DEMO100775,1051118,120.408095,21.998877,2,22,14,0,0,2016,11
DEMO100776,1111222,120.714028,22.184491,2,25,17,0,3,2022,12
DEMO100777,1090609,120.627294,22.086351,2,12,13,0,0,2020,6
DEMO100778,1130225,120.373948,22.176911,2,12,8,0,1,2024,2
DEMO100779,1121011,120.628006,22.696031,2,23,5,0,0,2023,10
DEMO100780,1061016,120.849893,22.195054,2,24,17,0,0,2017,10
DEMO100781,1080227,120.649877,22.421069,2,28,17,0,2,2019,2
DEMO100782,1090719,120.851525,22.281393,2,25,14,0,0,2020,7
DEMO100783,1060503,120.850332,22.398203,2,28,14,0,0,2017,5
DEMO100784,1120311,120.809083,22.22693,2,18,13,0,1,2023,3
DEMO100785,1110416,120.807024,22.255548,2,12,17,0,1,2022,4
DEMO100786,1140807,120.671523,22.332265,2,22,8,0,2,2025,8
DEMO100787,1141014,120.590814,21.924181,2,18,7,0,3,2025,10
DEMO100788,1081011,120.556263,22.32759,2,28,14,1,0,2019,10
DEMO100789,1120212,120.606582,22.285888,2,23,14,0,0,2023,2
DEMO100790,1110717,120.383021,22.564351,2,18,14,0,2,2022,7
DEMO100791,1111208,120.813331,22.276462,2,14,14,0,0,2022,12
DEMO100792,1100422,120.496706,22.634171,2,19,14,0,2,2021,4
DEMO100793,1070620,120.810843,21.975838,2,22,16,0,2,2018,6
DEMO100794,1071005,120.773414,22.007196,2,14,16,0,0,2018,10
DEMO100795,1140508,120.801919,22.533902,2,25,5,0,2,2025,5
DEMO100796,1110714,120.858099,22.374829,2,13,14,0,1,2022,7
DEMO100797,1050103,120.786943,22.334047,2,22,14,0,0,2016,1
DEMO100798,1061021,120.839013,22.424418,2,14,14,0,0,2017,10
DEMO100799,1140206,120.497031,22.338491,2,24,8,0,0,2025,2
DEMO100800,1060826,120.381822,22.555211,2,19,16,0,3,2017,8
DEMO100801,1081012,120.694984,22.293945,2,19,13,0,3,2019,10
DEMO100802,1060720,120.532701,22.159092,2,25,17,0,1,2017,7
DEMO100803,1101210,120.32456,21.944695,2,14,16,0,3,2021,12
DEMO100804,1071024,120.50236,22.06164,2,24,17,0,3,2018,10
DEMO100805,1051118,120.750092,22.311136,2,28,17,0,2,2016,11
DEMO100806,1140920,120.337168,22.419127,2,27,6,0,0,2025,9
DEMO100807,1080823,120.731445,22.392766,2,12,13,0,1,2019,8
DEMO100808,1050502,120.569447,22.419852,2,20,17,0,1,2016,5
DEMO100809,1120812,120.359697,22.589936,2,27,5,0,1,2023,8
DEMO100810,1080115,120.720519,22.156685,2,14,13,0,1,2019,1
DEMO100811,1071023,120.469151,22.186236,2,23,16,0,0,2018,10
DEMO100812,1120225,120.666218,22.391766,2,14,17,0,1,2023,2
DEMO100813,1121126,120.751062,22.71561,2,28,6,1,0,2023,11
DEMO100814,1090612,120.306331,22.254681,2,25,14,0,3,2020,6
DEMO100815,1110828,120.54385,22.691854,2,19,13,0,3,2022,8
DEMO100816,1130514,120.806983,22.32869,2,22,6,0,3,2024,5
DEMO100817,1070421,120.584495,22.103211,2,25,14,0,2,2018,4
DEMO100818,1090127,120.425458,22.017318,2,18,16,0,2,2020,1
DEMO100819,1091025,120.567495,22.63499,2,12,17,0,3,2020,10
DEMO100820,1090620,120.672712,22.008672,2,13,14,0,0,2020,6
DEMO100821,1111013,120.787838,21.989307,2,20,17,0,0,2022,10
DEMO100822,1110809,120.854199,22.797766,2,27,17,0,1,2022,8
DEMO100823,1090322,120.422093,22.759098,2,13,16,0,3,2020,3
DEMO100824,1130712,120.781104,22.291078,2,19,6,0,2,2024,7
DEMO100825,1130702,120.655834,22.340305,2,13,5,0,1,2024,7
DEMO100826,1080502,120.521612,22.497368,2,12,14,0,2,2019,5
DEMO100827,1120314,120.704423,21.914994,2,20,14,0,3,2023,3
DEMO100828,1051109,120.602782,21.906618,2,23,17,0,1,2016,11
DEMO100829,1120311,120.814101,22.32019,2,25,14,0,2,2023,3
DEMO100830,1081204,120.7183,21.974901,2,24,16,1,3,2019,12
DEMO100831,1051223,120.550299,22.689974,2,25,13,0,0,2016,12
DEMO100832,1080728,120.607569,22.161789,2,13,17,0,2,2019,7
DEMO100833,1060404,120.768029,22.324464,2,22,17,0,0,2017,4
DEMO100834,1081102,120.505816,22.789312,2,25,14,0,2,2019,11
DEMO100835,1091010,120.725803,22.78534,2,14,14,0,0,2020,10
DEMO100836,1050714,120.759521,21.971292,2,12,13,0,0,2016,7
DEMO100837,1080806,120.316264,22.605151,2,12,16,0,3,2019,8
DEMO100838,1051117,120.58619,22.250288,2,20,17,0,2,2016,11
DEMO100839,1141121,120.856145,22.765853,2,22,8,0,1,2025,11
DEMO100840,1100928,120.385689,22.421847,2,20,13,1,2,2021,9
DEMO100841,1050113,120.792355,22.25304,2,23,16,0,2,2016,1
DEMO100842,1100720,120.369218,22.682713,2,23,17,1,2,2021,7
DEMO100843,1100321,120.508315,22.614764,2,13,13,0,3,2021,3
DEMO100844,1110610,120.865423,22.609381,2,27,14,0,2,2022,6
DEMO100845,1080317,120.897253,22.15876,2,27,13,0,2,2019,3
DEMO100846,1080813,120.886474,22.667985,2,28,17,0,0,2019,8
DEMO100847,1130419,120.716982,22.36365,2,24,8,0,1,2024,4
DEMO100848,1050811,120.308197,22.706154,2,28,16,0,3,2016,8
DEMO100849,1121203,120.777987,22.204183,2,18,6,0,0,2023,12
DEMO100850,1051015,120.305452,22.483468,2,28,16,0,3,2016,10
DEMO100851,1061107,120.641524,22.681182,2,20,13,0,1,2017,11
DEMO100852,1110418,120.57474,22.255031,2,27,17,0,3,2022,4
DEMO100853,1070318,120.608373,22.521111,2,22,13,1,0,2018,3
DEMO100854,1061114,120.460063,22.007578,2,20,14,0,2,2017,11
DEMO100855,1120901,120.48938,22.341918,2,19,7,0,1,2023,9
DEMO100856,1101212,120.546668,22.300241,2,28,16,1,3,2021,12
DEMO100857,1110919,120.528534,22.346438,2,13,17,0,1,2022,9
DEMO100858,1140302,120.712314,22.633314,2,19,8,0,2,2025,3
DEMO100859,1070622,120.371413,21.962035,2,12,14,0,3,2018,6
DEMO100860,1060410,120.729218,22.144028,2,14,16,0,1,2017,4
DEMO100861,1131113,120.383592,22.679604,2,23,7,1,2,2024,11
DEMO100862,1080905,120.729964,22.222795,2,23,17,0,3,2019,9
DEMO100863,1081106,120.409719,22.109164,2,12,13,0,0,2019,11
DEMO100864,1080220,120.716027,22.589621,2,27,17,0,2,2019,2
DEMO100865,1141224,120.715752,22.788632,2,24,5,0,0,2025,12
DEMO100866,1121001,120.751079,22.411442,2,14,5,0,0,2023,10
DEMO100867,1141107,120.641583,22.46855,2,13,5,0,2,2025,11
DEMO100868,1110206,120.374768,22.487228,2,13,13,0,0,2022,2
DEMO100869,1110717,120.820621,22.536859,2,27,13,0,1,2022,7
DEMO100870,1060620,120.563189,21.934881,2,23,13,0,3,2017,6
DEMO100871,1050618,120.451084,22.641372,2,20,16,0,1,2016,6
DEMO100872,1071015,120.559206,22.799145,2,22,14,0,1,2018,10
DEMO100873,1100302,120.614518,22.500242,2,27,17,0,3,2021,3
DEMO100874,1090713,120.675633,21.967751,2,25,17,0,1,2020,7
DEMO100875,1111015,120.380121,22.248027,2,28,13,0,2,2022,10
DEMO100876,1140309,120.465059,22.475197,2,14,8,0,1,2025,3
DEMO100877,1070820,120.314787,22.52702,2,27,16,0,2,2018,8
DEMO100878,1100227,120.793104,22.481679,2,12,17,0,2,2021,2
DEMO100879,1110125,120.563478,21.935953,2,14,16,0,1,2022,1
DEMO100880,1140509,120.578173,22.605844,2,25,6,0,3,2025,5
DEMO100881,1100517,120.883541,22.224054,2,25,16,0,1,2021,5
DEMO100882,1091006,120.460886,22.184102,2,27,16,0,3,2020,10
DEMO100883,1090320,120.834499,22.304134,2,22,16,0,1,2020,3
DEMO100884,1101106,120.446793,22.279171,2,24,14,0,3,2021,11
DEMO100885,1050507,120.500341,22.128833,2,20,17,0,3,2016,5
DEMO100886,1120408,120.663452,22.468692,2,24,14,0,1,2023,4
DEMO100887,1140616,120.412939,22.065824,2,20,8,0,0,2025,6
DEMO100888,1120628,120.643662,22.637546,2,12,17,0,0,2023,6
DEMO100889,1121019,120.67539,22.42268,2,22,5,0,1,2023,10
DEMO100890,1111004,120.375666,22.016871,2,24,13,0,2,2022,10
DEMO100891,1050710,120.410461,21.995085,2,14,14,0,1,2016,7
DEMO100892,1100502,120.721966,22.651012,2,28,14,0,3,2021,5
DEMO100893,1110816,120.684268,22.182746,2,12,17,0,0,2022,8
DEMO100894,1130314,120.405534,22.111845,2,28,7,0,0,2024,3
DEMO100895,1050810,120.885652,22.100054,2,23,16,0,0,2016,8
DEMO100896,1070615,120.644357,22.2157,2,12,17,0,2,2018,6
DEMO100897,1081105,120.399252,21.902091,2,13,16,0,1,2019,11
DEMO100898,1060707,120.574683,22.133065,2,12,16,0,0,2017,7
DEMO100899,1060907,120.880996,22.307595,2,18,17,0,0,2017,9
DEMO100900,1051224,120.482241,21.983716,2,24,16,0,3,2016,12
DEMO100901,1140301,120.38483,22.017288,2,27,5,0,0,2025,3
DEMO100902,1090404,120.854239,22.639324,2,13,17,0,1,2020,4
DEMO100903,1100221,120.709603,22.465861,2,22,17,0,1,2021,2
DEMO100904,1090116,120.641698,22.649152,2,12,17,0,3,2020,1
DEMO100905,1050326,120.379084,22.698338,2,13,16,0,2,2016,3
DEMO100906,1090216,120.678381,22.287128,2,22,17,0,0,2020,2
DEMO100907,1051010,120.864451,22.057303,2,25,17,0,0,2016,10
DEMO100908,1080418,120.462859,21.903332,2,13,13,0,2,2019,4
DEMO100909,1100810,120.708336,22.169601,2,13,13,0,3,2021,8
DEMO100910,1111114,120.543118,22.436439,2,20,16,0,1,2022,11
DEMO100911,1140426,120.89961,22.090288,2,18,8,0,0,2025,4
DEMO100912,1080508,120.762013,22.467158,2,19,17,1,0,2019,5
DEMO100913,1140103,120.427922,22.603556,2,25,6,0,1,2025,1
DEMO100914,1131002,120.551358,22.363106,2,14,6,0,3,2024,10
DEMO100915,1070723,120.311119,22.029259,2,28,13,0,3,2018,7
DEMO100916,1060213,120.589881,21.956865,2,25,14,0,2,2017,2
DEMO100917,1130205,120.342418,22.225386,2,22,6,0,2,2024,2
DEMO100918,1140924,120.506862,22.251266,2,12,5,0,0,2025,9
DEMO100919,1080211,120.84613,22.038974,2,18,16,0,1,2019,2
DEMO100920,1100527,120.426904,22.562432,2,28,14,0,1,2021,5
DEMO100921,1130919,120.730424,22.497905,2,27,8,0,3,2024,9
DEMO100922,1070727,120.679272,22.291763,2,14,17,0,1,2018,7
DEMO100923,1111209,120.565616,22.558997,2,22,13,0,3,2022,12
DEMO100924,1120510,120.341585,22.420397,2,19,17,0,0,2023,5
DEMO100925,1051123,120.59274,22.083831,2,25,13,0,2,2016,11
DEMO100926,1051016,120.378404,22.161899,2,20,13,0,1,2016,10
DEMO100927,1140818,120.73158,22.456872,2,12,7,0,0,2025,8
DEMO100928,1140614,120.57792,22.338145,2,28,6,0,1,2025,6
DEMO100929,1070716,120.389662,22.736942,2,19,16,0,0,2018,7
DEMO100930,1111109,120.58098,22.667815,2,13,16,0,1,2022,11
DEMO100931,1070603,120.316937,22.669649,2,22,16,0,0,2018,6
DEMO100932,1070318,120.483865,22.765992,2,14,16,0,1,2018,3
DEMO100933,1080501,120.302921,22.27141,2,28,16,0,1,2019,5
DEMO100934,1090803,120.739568,22.516253,2,14,14,0,2,2020,8
DEMO100935,1140911,120.827636,22.769049,2,14,8,0,2,2025,9
DEMO100936,1060619,120.387965,22.0437,2,24,17,0,0,2017,6
DEMO100937,1070626,120.521235,22.592758,2,24,14,0,2,2018,6
DEMO100938,1141106,120.763102,22.33549,2,12,7,0,3,2025,11
DEMO100939,1140403,120.788226,22.095393,2,20,8,1,0,2025,4
DEMO100940,1130511,120.329916,22.034918,2,23,5,1,2,2024,5
DEMO100941,1090328,120.326753,22.028756,2,13,17,0,2,2020,3
DEMO100942,1070207,120.793594,21.911953,2,19,13,0,2,2018,2
DEMO100943,1100418,120.601932,22.588634,2,20,13,0,2,2021,4
DEMO100944,1050119,120.823437,22.451805,2,24,13,0,2,2016,1
DEMO100945,1090222,120.451919,22.623324,2,14,16,0,3,2020,2
DEMO100946,1090808,120.819871,22.368794,2,18,14,0,1,2020,8
DEMO100947,1081213,120.300377,22.766785,2,23,13,0,3,2019,12
DEMO100948,1130818,120.360699,22.460824,2,27,7,0,2,2024,8
DEMO100949,1080105,120.492034,22.586835,2,13,14,0,2,2019,1
DEMO100950,1081005,120.473482,22.306157,2,25,17,0,2,2019,10
DEMO100951,1090101,120.415003,22.32709,2,27,13,1,1,2020,1
DEMO100952,1080321,120.50458,22.62492,2,12,16,0,1,2019,3
DEMO100953,1130122,120.850664,22.717512,2,23,5,0,3,2024,1
DEMO100954,1130410,120.763901,21.995639,2,25,6,0,1,2024,4
DEMO100955,1050716,120.626465,22.396541,2,28,16,0,0,2016,7
DEMO100956,1061104,120.454936,22.11912,2,23,17,0,0,2017,11
DEMO100957,1060928,120.31269,22.27704,2,20,13,0,2,2017,9
DEMO100958,1050506,120.745197,21.947051,2,25,13,0,1,2016,5
DEMO100959,1100714,120.73361,22.187303,2,25,16,0,1,2021,7
DEMO100960,1120426,120.374215,22.424949,2,27,17,0,3,2023,4
DEMO100961,1080214,120.848817,22.344189,2,14,14,1,3,2019,2
DEMO100962,1101022,120.421249,21.999066,2,27,16,1,2,2021,10
DEMO100963,1050704,120.48004,22.036138,2,27,14,0,2,2016,7
DEMO100964,1061126,120.310817,21.992099,2,18,17,0,1,2017,11
DEMO100965,1111126,120.579825,22.225499,2,27,16,0,2,2022,11
DEMO100966,1090223,120.607356,22.338637,2,14,14,1,2,2020,2
DEMO100967,1070507,120.603212,22.511975,2,24,14,0,2,2018,5
DEMO100968,1070621,120.853904,21.914267,2,22,17,0,3,2018,6
DEMO100969,1120925,120.639911,22.484589,2,13,7,0,2,2023,9
DEMO100970,1050111,120.607163,22.374307,2,14,16,0,3,2016,1
DEMO100971,1060215,120.604651,22.349198,2,28,16,0,1,2017,2
DEMO100972,1050619,120.381376,22.031066,2,19,17,0,1,2016,6
DEMO100973,1060815,120.715156,22.040266,2,12,16,0,3,2017,8
DEMO100974,1131128,120.721968,22.262274,2,13,8,0,1,2024,11
DEMO100975,1070410,120.590214,22.183998,2,28,17,0,1,2018,4
DEMO100976,1100508,120.510426,22.595556,2,12,17,0,3,2021,5
DEMO100977,1111025,120.779072,22.536505,2,28,13,0,2,2022,10
DEMO100978,1090206,120.342243,22.219438,2,24,17,0,3,2020,2
DEMO100979,1090312,120.530263,22.774871,2,14,16,0,2,2020,3
DEMO100980,1120323,120.699498,22.093962,2,13,16,0,1,2023,3
DEMO100981,1130318,120.400072,22.617678,2,18,5,0,0,2024,3
DEMO100982,1070723,120.502486,21.916273,2,18,16,0,2,2018,7
DEMO100983,1091115,120.429278,22.008434,2,20,14,0,0,2020,11
DEMO100984,1061116,120.330512,22.677201,2,27,14,0,0,2017,11
DEMO100985,1060915,120.571653,22.651986,2,28,14,0,0,2017,9
DEMO100986,1101201,120.809682,22.387083,2,14,16,0,0,2021,12
DEMO100987,1080108,120.820634,22.288905,2,24,17,0,0,2019,1
DEMO100988,1120703,120.871021,22.187749,2,18,6,0,2,2023,7
DEMO100989,1110802,120.310628,22.53288,2,22,14,0,0,2022,8
DEMO100990,1100822,120.525714,22.230606,2,28,13,0,0,2021,8
DEMO100991,1080616,120.466514,22.740072,2,19,13,0,0,2019,6
DEMO100992,1140624,120.605705,22.391175,2,24,7,0,3,2025,6
DEMO100993,1140917,120.54522,22.320015,2,24,5,0,0,2025,9
DEMO100994,1100407,120.445875,22.570276,2,23,13,0,1,2021,4
DEMO100995,1081224,120.687143,22.485875,2,27,16,0,3,2019,12
DEMO100996,1110611,120.657755,22.538763,2,27,17,0,2,2022,6
DEMO100997,1110710,120.881051,22.386497,2,24,14,0,0,2022,7
DEMO100998,1110704,120.579435,22.116221,2,13,13,0,2,2022,7
DEMO100999,1120120,120.698407,22.204531,2,23,14,0,1,2023,1
DEMO101000,1130721,120.796566,22.771078,2,27,5,0,0,2024,7
DEMO101001,1130303,120.575769,22.465654,2,14,7,1,2,2024,3
DEMO101002,1090718,120.352885,22.272299,2,27,14,0,0,2020,7
DEMO101003,1141216,120.598914,22.196577,2,22,6,0,0,2025,12
DEMO101004,1051118,120.876131,22.494302,2,23,17,0,1,2016,11
DEMO101005,1100509,120.328669,22.217008,2,28,17,0,2,2021,5
DEMO101006,1130710,120.531332,22.723875,2,13,8,0,1,2024,7
DEMO101007,1141211,120.334943,22.136047,2,20,8,0,0,2025,12
DEMO101008,1060825,120.595738,22.062787,2,27,17,0,0,2017,8
DEMO101009,1091206,120.699515,22.240807,2,25,16,0,3,2020,12
DEMO101010,1100608,120.694089,22.078386,2,19,16,0,2,2021,6
DEMO101011,1100801,120.472899,22.443528,2,13,16,1,0,2021,8
DEMO101012,1100714,120.414745,22.453886,2,14,17,0,3,2021,7
DEMO101013,1060112,120.711655,22.753911,2,25,17,0,3,2017,1
DEMO101014,1061227,120.456838,22.751939,2,22,16,0,2,2017,12
DEMO101015,1100627,120.728375,22.732193,2,19,13,0,3,2021,6
DEMO101016,1101221,120.655496,22.334244,2,14,17,0,2,2021,12
DEMO101017,1100816,120.595441,22.653057,2,12,14,0,0,2021,8
DEMO101018,1140714,120.43062,22.769419,2,19,7,0,2,2025,7
DEMO101019,1130710,120.877775,22.446917,2,22,5,0,2,2024,7
DEMO101020,1131203,120.47206,22.403655,2,22,7,0,0,2024,12
DEMO101021,1110816,120.807306,22.619174,2,13,13,0,0,2022,8
DEMO101022,1060704,120.583019,22.763805,2,22,16,0,0,2017,7
DEMO101023,1091228,120.348011,22.223518,2,19,16,0,1,2020,12
DEMO101024,1120626,120.855173,22.68117,2,27,16,0,2,2023,6
DEMO101025,1060304,120.882333,22.403058,2,28,14,0,0,2017,3
DEMO101026,1130101,120.444409,22.569242,2,27,7,0,0,2024,1
DEMO101027,1090401,120.455223,21.923306,2,27,17,0,1,2020,4
DEMO101028,1080526,120.656189,22.447077,2,13,13,0,0,2019,5
DEMO101029,1080406,120.370013,22.490401,2,22,17,0,2,2019,4
DEMO101030,1110401,120.401653,22.473139,2,23,14,0,3,2022,4
DEMO101031,1120803,120.697267,22.721339,2,20,5,0,1,2023,8
DEMO101032,1100127,120.329489,22.071956,2,27,13,0,1,2021,1
DEMO101033,1120315,120.81264,22.574099,2,28,16,0,0,2023,3
DEMO101034,1050817,120.657836,22.229425,2,27,13,0,1,2016,8
DEMO101035,1141011,120.622115,22.742913,2,27,8,0,2,2025,10
DEMO101036,1140913,120.321804,21.991663,2,20,5,0,0,2025,9
DEMO101037,1140819,120.367939,22.26573,2,20,8,0,0,2025,8
DEMO101038,1081012,120.715727,22.400284,2,22,14,0,3,2019,10
DEMO101039,1080113,120.868718,21.962374,2,24,14,0,2,2019,1
DEMO101040,1131028,120.753814,22.614721,2,20,6,0,2,2024,10
DEMO101041,1081210,120.711428,22.673082,2,22,14,0,1,2019,12
DEMO101042,1080924,120.443622,22.276172,2,25,14,0,1,2019,9
DEMO101043,1140511,120.64337,22.297668,2,13,5,0,0,2025,5
DEMO101044,1110524,120.4992,22.569998,2,13,17,0,1,2022,5
DEMO101045,1050814,120.447809,21.956928,2,22,17,0,3,2016,8
DEMO101046,1120626,120.616548,22.489892,2,12,14,0,2,2023,6
DEMO101047,1090126,120.523594,22.216539,2,27,14,0,1,2020,1
DEMO101048,1141215,120.781927,22.405689,2,25,6,0,3,2025,12
DEMO101049,1141002,120.642728,22.570858,2,18,5,0,1,2025,10
DEMO101050,1060101,120.460299,22.120086,2,28,13,0,3,2017,1
DEMO101051,1130922,120.794247,22.671326,2,24,6,0,3,2024,9
DEMO101052,1110516,120.832105,22.69997,2,20,13,0,0,2022,5
DEMO101053,1140608,120.629811,22.671988,2,18,5,0,2,2025,6
DEMO101054,1131024,120.396591,22.406848,2,24,8,0,0,2024,10
DEMO101055,1120216,120.758551,22.610977,2,14,13,0,0,2023,2
DEMO101056,1140110,120.560333,22.572837,2,14,5,0,0,2025,1
DEMO101057,1140609,120.351875,21.901286,2,24,7,0,1,2025,6
DEMO101058,1110209,120.337913,22.438369,2,28,17,0,2,2022,2
DEMO101059,1060926,120.612069,22.449659,2,23,14,0,3,2017,9
DEMO101060,1091204,120.329919,22.443064,2,14,14,0,1,2020,12
DEMO101061,1090210,120.38297,22.28351,2,19,14,0,3,2020,2
DEMO101062,1081023,120.864729,22.675692,2,12,13,0,0,2019,10
DEMO101063,1140620,120.363931,22.519522,2,12,5,0,2,2025,6
DEMO101064,1050102,120.647883,22.465077,2,14,13,0,3,2016,1
DEMO101065,1050910,120.500223,22.184822,2,19,17,0,2,2016,9
DEMO101066,1051120,120.586288,22.017793,2,18,17,0,1,2016,11
DEMO101067,1130309,120.589335,22.368291,2,27,6,0,1,2024,3
DEMO101068,1100202,120.418346,22.092184,2,28,14,1,3,2021,2
DEMO101069,1060512,120.861095,22.22699,2,14,17,0,2,2017,5
DEMO101070,1091120,120.84885,22.050255,2,25,17,0,1,2020,11
DEMO101071,1130310,120.569311,22.43911,2,18,7,0,3,2024,3
DEMO101072,1110119,120.661465,21.996522,2,27,13,0,0,2022,1
DEMO101073,1121107,120.435691,22.685547,2,25,6,0,3,2023,11
DEMO101074,1110902,120.646843,22.762181,2,14,14,0,2,2022,9
DEMO101075,1090602,120.470948,22.330455,2,20,17,0,3,2020,6
DEMO101076,1141205,120.305868,21.967611,2,18,5,0,1,2025,12
DEMO101077,1101213,120.38964,22.358987,2,24,13,0,1,2021,12
DEMO101078,1080217,120.366982,22.003863,2,25,14,0,1,2019,2
DEMO101079,1130308,120.677324,22.586563,2,28,8,0,0,2024,3
DEMO101080,1080114,120.526307,22.713002,2,28,16,1,2,2019,1
DEMO101081,1080321,120.52776,22.579554,2,18,16,0,3,2019,3
DEMO101082,1101216,120.403301,22.66546,2,28,17,0,0,2021,12
DEMO101083,1130412,120.718842,22.474326,2,20,5,0,2,2024,4
DEMO101084,1140324,120.567415,21.944415,2,28,7,0,1,2025,3
DEMO101085,1101009,120.62261,21.904241,2,12,13,0,1,2021,10
DEMO101086,1060111,120.355864,22.321328,2,18,17,0,3,2017,1
DEMO101087,1090111,120.618804,22.259748,2,27,13,0,1,2020,1
DEMO101088,1110113,120.548596,22.001147,2,25,14,0,1,2022,1
DEMO101089,1120922,120.561628,22.573805,2,24,8,0,3,2023,9
DEMO101090,1130302,120.621965,22.74134,2,24,6,0,2,2024,3
DEMO101091,1090725,120.394423,21.927961,2,18,17,0,0,2020,7
DEMO101092,1100306,120.857105,22.421763,2,24,14,0,1,2021,3
DEMO101093,1050715,120.32328,22.068095,2,12,13,0,2,2016,7
DEMO101094,1130815,120.801533,21.991149,2,18,7,0,0,2024,8
DEMO101095,1140907,120.414913,22.353837,2,19,6,0,0,2025,9
DEMO101096,1070417,120.744011,22.17876,2,14,14,0,3,2018,4
DEMO101097,1111112,120.670131,21.902621,2,14,14,0,1,2022,11
DEMO101098,1080409,120.567438,22.652507,2,13,13,1,3,2019,4
DEMO101099,1090425,120.65449,22.355196,2,24,17,0,1,2020,4
DEMO101100,1130320,120.312205,22.084668,2,24,8,0,0,2024,3
DEMO101101,1090903,120.590278,22.341404,2,13,16,0,1,2020,9
DEMO101102,1051026,120.865986,22.368207,2,28,13,0,0,2016,10
DEMO101103,1120715,120.532859,22.118064,2,25,7,0,0,2023,7
DEMO101104,1121223,120.883777,22.099306,2,12,8,0,2,2023,12
DEMO101105,1050126,120.305399,22.13203,2,18,13,0,3,2016,1
DEMO101106,1061219,120.654076,22.371739,2,20,17,0,0,2017,12
DEMO101107,1130428,120.376262,22.221051,2,19,5,0,1,2024,4
DEMO101108,1100717,120.305499,22.081259,2,28,14,1,1,2021,7
DEMO101109,1080726,120.446847,22.693337,2,22,13,0,0,2019,7
DEMO101110,1110318,120.414766,22.365406,2,23,16,0,2,2022,3
DEMO101111,1130710,120.643139,22.716717,2,23,5,0,3,2024,7
DEMO101112,1071026,120.759391,21.96282,2,24,14,0,2,2018,10
DEMO101113,1060718,120.632476,22.374433,2,22,14,0,1,2017,7
DEMO101114,1130907,120.37577,22.751199,2,12,5,0,2,2024,9
DEMO101115,1080225,120.675659,22.702081,2,19,16,0,3,2019,2
DEMO101116,1070128,120.468317,22.638422,2,14,16,0,2,2018,1
DEMO101117,1100409,120.742238,21.963091,2,13,13,0,2,2021,4
DEMO101118,1070927,120.815849,22.312428,2,28,13,0,0,2018,9
DEMO101119,1070321,120.513834,21.990853,2,28,16,0,1,2018,3
DEMO101120,1081017,120.545737,22.602076,2,18,17,0,2,2019,10
DEMO101121,1070225,120.601161,22.444564,2,14,13,0,1,2018,2
DEMO101122,1100116,120.831969,22.136733,2,19,16,0,3,2021,1
DEMO101123,1100219,120.681564,22.687489,2,20,17,0,0,2021,2
